"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"FILE CREATED: 2021-01-31","","","","","","","","",""
"WEBPAGE: https://search.clinicalgenome.org/kb/gene-validity","","","","","","","","",""
"NRAS","HGNC:7989","Costello syndrome","MONDO:0009026","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_28526e91-0db9-4724-94f3-e4222ace602c-2018-07-24T180254.574Z","2018-07-24T18:02:54.574Z","RASopathy"
"NRAS","HGNC:7989","Noonan syndrome","MONDO:0018997","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_34419b69-59c3-458b-a2a5-38a401679deb-2018-05-30T132737.527Z","2018-05-30T13:27:37.527Z","RASopathy"
"NRAS","HGNC:7989","Noonan syndrome-like disorder with loose anagen hair","MONDO:0011899","AD","SOP5","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ad5e082b-5c0c-49ff-90fe-64c1598850d9-2018-05-30T180705.623Z","2018-05-30T18:07:05.623Z","RASopathy"
"NRAS","HGNC:7989","cardiofaciocutaneous syndrome","MONDO:0015280","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d466df2a-8e3d-4d4a-bb96-8e483d4c56e7-2018-07-24T160317.185Z","2018-07-24T16:03:17.185Z","RASopathy"
"NRAS","HGNC:7989","Noonan syndrome with multiple lentigines","MONDO:0007893","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e5622684-4367-4d90-b769-f7205ee1cac8-2018-05-30T172941.825Z","2018-05-30T17:29:41.825Z","RASopathy"
"NRXN1","HGNC:8008","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_14bb833a-eefd-4f02-b112-c74b6866d5be-2019-07-10T160000.000Z","2019-07-10T16:00:00.000Z","Intellectual Disability and Autism"
"NSD1","HGNC:14234","Sotos syndrome","MONDO:0019349","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aa1a412a-ee7d-4517-81ba-0ceead9668d1-2018-10-26T160000.000Z","2018-10-26T16:00:00.000Z","Intellectual Disability and Autism"
"NSUN2","HGNC:25994","RASopathy","MONDO:0021060","AR","SOP6","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6442d764-3ff8-41f4-984d-776254226b05-2019-02-04T170000.000Z","2019-02-04T17:00:00.000Z","RASopathy"
"NSUN2","HGNC:25994","intellectual disability","MONDO:0001071","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c6878f90-f485-4c44-95d3-a33b0ec9f66f-2019-02-06T170000.000Z","2019-02-06T17:00:00.000Z","Intellectual Disability and Autism"
"NUBPL","HGNC:20278","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4365ffcd-637c-4862-9fa0-fb8a780a6d25-2020-03-19T195115.036Z","2020-03-19T19:51:15.036Z","Mitochondrial Diseases"
"OAT","HGNC:8091","ornithine aminotransferase deficiency","MONDO:0009796","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_edbab666-9ae6-46db-b818-809a4bf8333e-2019-07-10T160000.000Z","2019-07-10T16:00:00.000Z","Aminoacidopathy"
"OBSCN","HGNC:15719","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e1b69281-f3d0-4efe-998d-db080868b57e-2020-11-06T180624.436Z","2020-11-06T18:06:24.436Z","Dilated Cardiomyopathy"
"OCRL","HGNC:8108","oculocerebrorenal syndrome","MONDO:0010645","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5140c756-fac0-435b-8f59-a5d4a0b0adb3-2020-07-10T160000.000Z","2020-07-10T16:00:00.000Z","Intellectual Disability and Autism"
"OFD1","HGNC:2567","ciliopathy","MONDO:0005308","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_15e32789-4f24-4870-94d3-b5618e67509f-2018-04-27T165136.294Z","2018-04-27T16:51:36.294Z","Intellectual Disability and Autism"
"ORAI1","HGNC:25896","tubular aggregate myopathy","MONDO:0008051","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bb8d614e-e8ff-4f16-bba3-6fc35ea56e8a-2020-07-13T164919.164Z","2020-07-13T16:49:19.164Z","Congenital Myopathies"
"OSBPL2","HGNC:15761","nonsyndromic genetic deafness","MONDO:0019497","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a493a4c4-3a9f-431a-a68e-d90d9a11b6f0-2020-02-06T172031.658Z","2020-02-06T17:20:31.658Z","Hearing Loss"
"OTC","HGNC:8512","ornithine carbamoyltransferase deficiency","MONDO:0010703","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_132fafbf-bb34-447c-9f6a-65803679eeb8-2019-10-29T181325.783Z","2019-10-29T18:13:25.783Z","Aminoacidopathy"
"OTOA","HGNC:16378","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_87661be2-f024-49bb-a60e-a906f7f113b7-2018-05-01T040000.000Z","2018-05-01T04:00:00.000Z","Hearing Loss"
"OTOF","HGNC:8515","autosomal recessive nonsyndromic deafness 9","MONDO:0010986","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5613","2017-01-30T00:00:00","Hearing Loss"
"OTOG","HGNC:8516","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0fac4fd4-d674-4017-a9a6-1d6793162c6b-2018-06-28T160000.000Z","2018-06-28T16:00:00.000Z","Hearing Loss"
"OTOGL","HGNC:26901","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_28b962a1-8394-4366-8746-4b71a59cd60b-2018-01-05T170000.000Z","2018-01-05T17:00:00.000Z","Hearing Loss"
"P2RX2","HGNC:15459","nonsyndromic genetic deafness","MONDO:0019497","AD","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c1dae6b6-4ed7-4c5a-ba4e-bcfaba026be8-2018-02-20T170000.000Z","2018-02-20T17:00:00.000Z","Hearing Loss"
"P2RY12","HGNC:18124","platelet-type bleeding disorder 8","MONDO:0012354","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_81c56aba-1414-4365-a8de-847c080251f3-2020-08-26T160000.000Z","2020-08-26T16:00:00.000Z","Hemostasis Thrombosis"
"PACS1","HGNC:30032","Schuurs-Hoeijmakers syndrome","MONDO:0014006","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f5fb6cba-cff6-4498-a725-3f863a910cf1-2020-06-26T182716.855Z","2020-06-26T18:27:16.855Z","Intellectual Disability and Autism"
"PAH","HGNC:8582","phenylketonuria","MONDO:0009861","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5a617cb4-94ec-4f34-b97e-10d9808a1581-2020-04-24T160000.000Z","2020-04-24T16:00:00.000Z","Aminoacidopathy"
"PAK3","HGNC:8592","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c2f13863-a52d-49bd-b7f6-294edd73717a-2018-08-13T185556.727Z","2018-08-13T18:55:56.727Z","Intellectual Disability and Autism"
"PALB2","HGNC:26144","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10073","2018-03-12T00:00:00","Colon Cancer"
"PALB2","HGNC:26144","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3213","2016-12-01T00:00:00","Breast/Ovarian Cancer"
"PALB2","HGNC:26144","familial ovarian cancer","MONDO:0016248","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9940","2017-11-08T00:00:00","Breast/Ovarian Cancer"
"PALB2","HGNC:26144","Fanconi anemia complementation group N","MONDO:0012565","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3ebabbf1-1a43-4a57-b0b8-2b29bb57ade1-2019-08-18T160312.829Z","2019-08-18T16:03:12.829Z","Hereditary Cancer"
"PAX3","HGNC:8617","Waardenburg syndrome","MONDO:0018094","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_594ef026-3730-43bc-b721-d15cf0bbbf26-2017-11-15T050000.000Z","2017-11-15T05:00:00.000Z","Hearing Loss"
"PAX4","HGNC:8618","monogenic diabetes","MONDO:0015967","AD","SOP7","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e2e54103-c1c4-4095-8a12-d602e5326d90-2021-01-13T170000.000Z","2021-01-13T17:00:00.000Z","Monogenic Diabetes"
"PCCA","HGNC:8653","propionic acidemia","MONDO:0011628","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_32a55e25-8632-4f31-84af-3eaf8098ca18-2018-12-13T170000.000Z","2018-12-13T17:00:00.000Z","Aminoacidopathy"
"PCCB","HGNC:8654","propionic acidemia","MONDO:0011628","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1cd49a9b-08c2-49db-8e97-e334f171e34d-2018-12-13T170000.000Z","2018-12-13T17:00:00.000Z","Aminoacidopathy"
"PCDH15","HGNC:14674","Usher syndrome type 1","MONDO:0010168","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5657","2017-02-15T00:00:00","Hearing Loss"
"PCDH15","HGNC:14674","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_48910592-40d6-4eb7-a53c-4b0883070287-2018-06-19T040000.000Z","2018-06-19T04:00:00.000Z","Hearing Loss"
"PCDH19","HGNC:14270","epilepsy","MONDO:0005027","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c00aad39-c6c4-4a46-af84-613592b166a3-2018-09-04T160000.000Z","2018-09-04T16:00:00.000Z","Epilepsy"
"PCSK9","HGNC:20001","hypercholesterolemia, autosomal dominant, 3","MONDO:0011369","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bf710ddc-c189-419f-ab70-25300b067db2-2018-11-14T170000.000Z","2018-11-14T17:00:00.000Z","General Gene Curation"
"PDGFRA","HGNC:8803","gastrointestinal stromal tumor","MONDO:0011719","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_08bbf13f-bc04-47a7-a3c5-1ec6abfc9190-2020-01-13T195509.878Z","2020-01-13T19:55:09.878Z","Hereditary Cancer"
"PDHA1","HGNC:8806","Leigh syndrome","MONDO:0009723","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a579324c-3586-4636-9192-c2ea29391a4e-2019-04-08T161203.224Z","2019-04-08T16:12:03.224Z","Mitochondrial Diseases"
"PDLIM3","HGNC:20767","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_76cba060-8080-42b1-b9ea-2193fea658b0-2018-08-06T132124.189Z","2018-08-06T13:21:24.189Z","Hypertrophic Cardiomyopathy"
"PDLIM3","HGNC:20767","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_78f8d362-f690-4319-912f-1bdceceacccd-2020-09-16T160000.000Z","2020-09-16T16:00:00.000Z","Dilated Cardiomyopathy"
"PDZD7","HGNC:26257","autosomal recessive nonsyndromic deafness","MONDO:0019588","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8406","2017-04-26T00:00:00","Hearing Loss"
"PET100","HGNC:40038","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_33c546f5-a285-424b-9ae2-9ca4fc718c67-2019-05-20T191347.510Z","2019-05-20T19:13:47.510Z","Mitochondrial Diseases"
"PET117","HGNC:40045","Leigh syndrome","MONDO:0009723","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_69d9bbe0-ba3f-44f0-b340-d6d824cb969f-2019-05-20T191805.361Z","2019-05-20T19:18:05.361Z","Mitochondrial Diseases"
"PEX1","HGNC:8850","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a345ba65-9dcd-43dd-a1c2-1778c1a921ea-2019-05-17T160000.000Z","2019-05-17T16:00:00.000Z","Peroxisomal Disorders"
"PEX10","HGNC:8851","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c0f7f094-ac3b-4309-ad8f-8e604f006485-2019-12-06T050000.000Z","2019-12-06T05:00:00.000Z","Peroxisomal Disorders"
"PEX11B","HGNC:8853","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_93eacb33-b099-485d-bf8a-782479dc0a3b-2020-01-17T170000.000Z","2020-01-17T17:00:00.000Z","Peroxisomal Disorders"
"PEX12","HGNC:8854","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_124c97b0-92ed-4921-a0b9-2ff33135139d-2019-12-06T170000.000Z","2019-12-06T17:00:00.000Z","Peroxisomal Disorders"
"PEX13","HGNC:8855","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0c662669-4eb8-45e3-8540-c394ea40c1b2-2019-10-04T160000.000Z","2019-10-04T16:00:00.000Z","Peroxisomal Disorders"
"PEX14","HGNC:8856","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_846efcc3-5456-4db3-9bc2-e441acb768cd-2019-09-20T160000.000Z","2019-09-20T16:00:00.000Z","Peroxisomal Disorders"
"PEX16","HGNC:8857","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7506d938-efb4-416c-aafd-221251d00e6e-2020-01-13T170000.000Z","2020-01-13T17:00:00.000Z","Peroxisomal Disorders"
"PEX19","HGNC:9713","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fa073c77-0623-4e82-b5b2-9fcd0eb0dc6e-2020-01-17T170000.000Z","2020-01-17T17:00:00.000Z","Peroxisomal Disorders"
"PEX2","HGNC:9717","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_17bf1c4a-1775-40c6-a499-774c93827343-2020-02-07T170000.000Z","2020-02-07T17:00:00.000Z","Peroxisomal Disorders"
"PEX26","HGNC:22965","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bf6af95e-6696-420c-8731-d2e37ca6e692-2020-02-07T170000.000Z","2020-02-07T17:00:00.000Z","Peroxisomal Disorders"
"PEX3","HGNC:8858","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d53df483-c31a-4672-8a11-04d33d6df336-2019-11-01T160000.000Z","2019-11-01T16:00:00.000Z","Peroxisomal Disorders"
"PEX5","HGNC:9719","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b49d9cfd-0e51-4219-84bb-76b4c9b99fa9-2020-01-17T170000.000Z","2020-01-17T17:00:00.000Z","Peroxisomal Disorders"
"PEX6","HGNC:8859","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_54df6fb2-b692-4ece-a525-ae0cfe243826-2019-09-06T160000.000Z","2019-09-06T16:00:00.000Z","Peroxisomal Disorders"
"PEX7","HGNC:8860","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d0796d69-b304-4670-b4a2-8785ff6fd161-2020-02-14T170000.000Z","2020-02-14T17:00:00.000Z","Peroxisomal Disorders"
"PHF6","HGNC:18145","Borjeson-Forssman-Lehmann syndrome","MONDO:0010537","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9555","2018-02-21T00:00:00","Intellectual Disability and Autism"
"PHF8","HGNC:20672","syndromic X-linked intellectual disability Siderius type","MONDO:0010286","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b9e94640-1950-4438-bcda-4859545d83d1-2018-11-07T170000.000Z","2018-11-07T17:00:00.000Z","Intellectual Disability and Autism"
"PHGDH","HGNC:8923","neurometabolic disorder due to serine deficiency","MONDO:0018162","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f1b4e8da-d6e7-4494-abb0-f2953548a722-2020-06-29T174326.589Z","2020-06-29T17:43:26.589Z","Aminoacidopathy"
"PHYKPL","HGNC:28249","phosphohydroxylysinuria","MONDO:0014008","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_82ba1358-e58c-4187-bbe7-0f1bf41267d0-2020-09-25T165428.427Z","2020-09-25T16:54:28.427Z","Aminoacidopathy"
"PIGA","HGNC:8957","undetermined early-onset epileptic encephalopathy","MONDO:0018614","XL","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1fbb591b-eb34-4b73-a741-2f101886c896-2020-08-13T145829.378Z","2020-08-13T14:58:29.378Z","Epilepsy"
"PIK3CA","HGNC:8975","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8693","2017-02-08T00:00:00","Breast/Ovarian Cancer"
"PIK3CA","HGNC:8975","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8694","2017-02-08T00:00:00","Breast/Ovarian Cancer"
"PIK3R1","HGNC:8979","SHORT syndrome","MONDO:0010026","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_194f9130-2529-4016-a689-47ec259f941c-2018-07-03T165117.140Z","2018-07-03T16:51:17.140Z","UNC Biocuration Core"
"PJVK","HGNC:29502","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b3e304c3-33fd-41ec-81f9-1c0725a5549f-2017-12-19T050000.000Z","2017-12-19T05:00:00.000Z","Hearing Loss"
"PKD1","HGNC:9008","autosomal dominant polycystic kidney disease","MONDO:0004691","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_09d61dec-314b-4c5f-af2e-f22fc5992c12-2019-05-22T160000.000Z","2019-05-22T16:00:00.000Z","Harvard/Geisinger Biocuration Core"
"PKD2","HGNC:9009","autosomal dominant polycystic kidney disease","MONDO:0004691","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ae0ae123-be04-4ba2-b685-594ca47a3467-2019-05-22T160000.000Z","2019-05-22T16:00:00.000Z","Harvard/Geisinger Biocuration Core"
"PKP2","HGNC:9024","Brugada syndrome 1","MONDO:0011001","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10156","2017-11-21T00:00:00","Brugada Syndrome"
"PKP2","HGNC:9024","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2a8e26ad-c4ce-48d7-acab-1198d3b12ce5-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Dilated Cardiomyopathy"
"PKP2","HGNC:9024","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6f97b6cd-5225-4076-b67a-2f609908e6fe-2018-03-08T170000.000Z","2018-03-08T17:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"PLA2G4A","HGNC:9035","cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder","MONDO:0018794","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ff7f6f85-cca7-4eb2-9957-9023c94402f0-2020-03-25T160000.000Z","2020-03-25T16:00:00.000Z","Hemostasis Thrombosis"
"PLCB1","HGNC:15917","developmental and epileptic encephalopathy, 12","MONDO:0013389","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c7887c3b-332b-4586-93cf-4098796ab66f-2020-09-19T035430.745Z","2020-09-19T03:54:30.745Z","Epilepsy"
"PLEKHM2","HGNC:29131","dilated cardiomyopathy","MONDO:0005021","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_44c534b9-16d1-435b-9eca-fb7d1de6ea26-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Dilated Cardiomyopathy"
"PLG","HGNC:9071","hypoplasminogenemia","MONDO:0009009","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2c9320e7-9f02-4b54-beba-0ca781a442eb-2019-10-23T160000.000Z","2019-10-23T16:00:00.000Z","Hemostasis Thrombosis"
"PLN","HGNC:9080","cardiomyopathy","MONDO:0004994","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8772","2017-09-19T16:00:00","Hypertrophic Cardiomyopathy"
